position	p	q
1014958	0.5551137255899999	0.44488627441000006
1018719	0.5784533769766667	0.42154662302333334
1022512	0.6219312580666667	0.3780687419333333
1026256	0.5722193711666667	0.42778062883333334
1030032	0.5661711877333334	0.4338288122666666
1033823	0.5852763738333332	0.4147236261666668
1037576	0.5108801088096667	0.4891198911903333
1041343	0.535162548586	0.464837451414
1045083	0.6374188289689999	0.36258117103100007
1048817	0.6734620873696666	0.3265379126303334
1052573	0.6198752858896667	0.38012471411033333
1056914	0.5537690877333332	0.4462309122666668
1060752	0.5552009141600001	0.44479908583999994
1064517	0.528731492657	0.47126850734299996
1068321	0.5802869355666667	0.41971306443333334
1072127	0.6083063146933333	0.3916936853066667
1075911	0.5851661296566667	0.4148338703433333
1079665	0.5523701190100001	0.4476298809899999
1083427	0.6065058489999999	0.39349415100000007
1087177	0.6018174511333333	0.3981825488666667
1091093	0.5981387971666666	0.4018612028333334
1094898	0.6570377535333333	0.34296224646666673
1098746	0.5876730368199999	0.41232696318000006
1103688	0.635910307	0.36408969300000005
1109015	0.5988061292333333	0.4011938707666667
1114658	0.5905735234999999	0.4094264765000001
1120074	0.5673640475666665	0.4326359524333335
1125397	0.67353381	0.32646619
1130838	0.6297018439999998	0.37029815600000016
1136240	0.5973167919999999	0.4026832080000001
1141508	0.6280193786666667	0.3719806213333333
1146795	0.6120729443333333	0.38792705566666674
1152152	0.6181352880000001	0.38186471199999994
1157569	0.6300276249999999	0.36997237500000013
1162870	0.6316629433333334	0.3683370566666666
1168606	0.6442136203333334	0.3557863796666666
1173968	0.6470680886666665	0.35293191133333346
1179256	0.6355476766666667	0.36445232333333333
1185046	0.6537193176666668	0.3462806823333332
1190370	0.6672435373333333	0.3327564626666667
1196232	0.6529099593333335	0.3470900406666665
1200647	0.6235067430666665	0.37649325693333346
1203231	0.6504339863333333	0.34956601366666673
1206082	0.6417188418966666	0.3582811581033334
1208705	0.6343707480999999	0.36562925190000006
1211320	0.66552168536	0.33447831464
1213967	0.6157006988999998	0.3842993011000002
1216486	0.5221833221800001	0.4778166778199999
1219029	0.6141775695999999	0.3858224304000001
1221533	0.5937495855666665	0.40625041443333354
1224071	0.5911603783999999	0.4088396216000001
1226596	0.6028116542	0.39718834579999995
1229133	0.6217995600139999	0.37820043998600006
1231678	0.5424268228333334	0.45757317716666657
1234199	0.5980951709694	0.4019048290306
1236749	0.5676313733239999	0.43236862667600007
1239285	0.5640558669833333	0.4359441330166667
1241824	0.5627423092333333	0.43725769076666665
1244430	0.5297126949000001	0.47028730509999994
1247173	0.4379638508033332	0.5620361491966668
1249808	0.43911601610333334	0.5608839838966666
1252588	0.4582307826333334	0.5417692173666666
1255145	0.44110175369000004	0.55889824631
1258054	0.5151432919273333	0.4848567080726667
1260893	0.4707201633	0.5292798367
1263597	0.46099467889999995	0.5390053211000001
1266154	0.45905815720000004	0.5409418427999999
1268684	0.43878392637666663	0.5612160736233334
1271395	0.4724813990333334	0.5275186009666666
1274696	0.4779641094	0.5220358906
1277932	0.4709308704666667	0.5290691295333333
1280982	0.5091473169333334	0.49085268306666663
1283745	0.5000588666666668	0.49994113333333323
1286478	0.4770224616	0.5229775383999999
1289010	0.48255028416666673	0.5174497158333333
1292021	0.4690941688166666	0.5309058311833335
1295223	0.46918863563333346	0.5308113643666665
1298122	0.47510073389999996	0.5248992661
1300912	0.48200214859999996	0.5179978514000001
1305379	0.4715539391666668	0.5284460608333332
1308557	0.47337492600000014	0.5266250739999998
1311408	0.470578805	0.5294211950000001
1314403	0.4663530769000001	0.5336469230999998
1317762	0.46477108706666675	0.5352289129333332
1320446	0.4597760972366667	0.5402239027633333
1324218	0.4657733734666668	0.5342266265333332
1326760	0.4663368763	0.5336631237
1329306	0.4682725239099999	0.5317274760900002
1332310	0.46690671206333345	0.5330932879366665
1335570	0.4666221778666667	0.5333778221333333
1338119	0.4747086770666667	0.5252913229333334
1340799	0.4712172163333333	0.5287827836666668
1344010	0.4698998696666666	0.5301001303333335
1347122	0.46799514499999995	0.532004855
1349760	0.46962053760999994	0.53037946239
1352274	0.4770803610999998	0.5229196389000001
1354811	0.4677925100333333	0.5322074899666667
1357744	0.466765809347	0.533234190653
1361080	0.46772913591966675	0.5322708640803333
1363678	0.46707556219	0.53292443781
1366418	0.4657361958100001	0.5342638041899999
1368979	0.46653094428333325	0.5334690557166668
1371601	0.46491142299666666	0.5350885770033333
1374376	0.4665438648	0.5334561352
1377110	0.4653470200136668	0.5346529799863332
1380104	0.46696600225099993	0.5330339977490001
1382941	0.46712430045000014	0.5328756995499999
1385465	0.46601871586333327	0.5339812841366667
1388063	0.46774334124333333	0.5322566587566666
1390860	0.46776635617333334	0.5322336438266666
1393941	0.4691260307666666	0.5308739692333334
1396745	0.46676502459999997	0.5332349754000001
1399612	0.46578906590666674	0.5342109340933332
1402403	0.4653008324466668	0.5346991675533332
1405882	0.4666737470066667	0.5333262529933334
1410194	0.4889194671666667	0.5110805328333333
1413453	0.47297206337666675	0.5270279366233332
1417072	0.6608826796666666	0.3391173203333334
1419636	0.7965300620133335	0.20346993798666646
1422237	0.7577085083333335	0.24229149166666653
1424875	0.7615257939999999	0.23847420600000013
1428144	0.7536201633333334	0.24637983666666663
1431333	0.7796743533333333	0.22032564666666665
1434809	0.7799544833333335	0.2200455166666665
1437313	0.7752003133333332	0.22479968666666683
1502484	0.7474000333333335	0.2525999666666665
1505019	0.5879799666666669	0.41202003333333315
1507526	0.44977520333333326	0.5502247966666667
1510192	0.8302868999999997	0.16971310000000028
1512799	0.8419151	0.15808489999999997
1515336	0.8331984	0.1668016
1517862	0.8708233899999999	0.12917661000000014
1520401	0.8478953333333331	0.1521046666666669
1523012	0.563261603	0.43673839699999994
1525536	0.8541719666666665	0.1458280333333335
1528116	0.9179091366666671	0.08209086333333293
1531008	0.8795785833333334	0.12042141666666661
1533555	0.895990166666667	0.10400983333333302
1536064	0.8750982333333334	0.12490176666666664
1538589	0.8785260600000001	0.12147393999999989
1544946	0.8657611339666669	0.13423886603333313
1547623	0.7980830749999999	0.20191692500000014
1550380	0.5831573676299999	0.4168426323700001
1552952	0.781224182033333	0.218775817966667
1555787	0.7263748805333333	0.2736251194666667
1558315	0.8293135713333334	0.1706864286666666
1560857	0.8913873071499999	0.10861269285000008
1563691	0.8911566966666667	0.10884330333333325
1566526	0.834319897	0.16568010300000002
1569079	0.7492818166666667	0.2507181833333333
1571782	0.7979169224366665	0.20208307756333355
1574524	0.7230813166666666	0.27691868333333336
1577047	0.7013875133333333	0.29861248666666673
1579797	0.6065774326666665	0.3934225673333335
1582331	0.3527084498306666	0.6472915501693334
1584852	0.5561977472833333	0.44380225271666673
1587784	0.43299643623333334	0.5670035637666666
1590388	0.36843808145333334	0.6315619185466667
1593025	0.49940921766133345	0.5005907823386666
1595534	0.47240973	0.5275902699999999
1598053	0.46693804199999994	0.533061958
1600599	0.4402644296666666	0.5597355703333333
1603395	0.3008792293666667	0.6991207706333333
1605986	0.4568825293333333	0.5431174706666667
1608494	0.4632819600000001	0.5367180399999999
1611065	0.4526286686666666	0.5473713313333334
1613858	0.2601340581766667	0.7398659418233333
1616399	0.46941557899999997	0.530584421
1619187	0.5290123323	0.4709876677
1621751	0.6534350903333334	0.34656490966666664
1624319	0.6586080669000001	0.34139193309999993
1626862	0.6774657206666668	0.32253427933333323
1629428	0.7023570856666664	0.29764291433333356
1631998	0.7535905336666666	0.24640946633333338
1634502	0.7877717583833334	0.21222824161666665
1637029	0.7991675167666666	0.20083248323333336
1639640	0.6840144033333332	0.3159855966666668
1642167	0.7084333176666665	0.2915666823333335
1644747	0.6786010150666667	0.3213989849333333
1647339	0.5553048073333334	0.44469519266666657
1649870	0.6559311186666665	0.34406888133333347
1652526	0.6685785499999999	0.3314214500000001
1655315	0.6340854446666667	0.3659145553333333
1657904	0.5785316966666667	0.4214683033333333
1660671	0.6224252013333333	0.37757479866666666
1663213	0.6336086700000003	0.3663913299999997
1665806	0.6604444666666665	0.33955553333333355
1668456	0.6343418498333333	0.3656581501666667
1671031	0.5100350296666667	0.4899649703333333
1673632	0.5739360166666667	0.4260639833333333
1676399	0.5696584823333333	0.43034151766666673
1679052	0.5600272700000001	0.4399727299999999
1681587	0.5538702736666666	0.44612972633333337
1684108	0.5314882900000001	0.4685117099999999
1686892	0.5145632233333334	0.4854367766666666
1689446	0.48838679333333324	0.5116132066666668
1691948	0.4100449490000001	0.5899550509999999
1694524	0.44042385432333336	0.5595761456766666
1697028	0.38147892715000004	0.6185210728499999
1699533	0.445448525221	0.554551474779
1702167	0.42617925884666674	0.5738207411533333
1704669	0.4165199913333334	0.5834800086666666
1707175	0.3976214108633333	0.6023785891366666
1709718	0.4372738153333333	0.5627261846666667
1712532	0.48812230066666656	0.5118776993333334
1715078	0.5105882004000001	0.4894117995999999
1717723	0.5322584730000001	0.46774152699999993
1720319	0.5873104674433335	0.4126895325566665
1722940	0.5813752666666668	0.41862473333333317
1725523	0.591260964	0.40873903599999994
1728086	0.5328538613333331	0.4671461386666669
1730639	0.462439216	0.5375607840000001
1733274	0.4459686366666666	0.5540313633333334
1735796	0.4557635600000001	0.5442364399999999
1738303	0.3397472803666667	0.6602527196333333
1740816	0.4001739340333333	0.5998260659666668
1743404	0.4118244313333334	0.5881755686666665
1745915	0.4753331827666667	0.5246668172333333
1748503	0.4772026956666667	0.5227973043333334
1751296	0.4971514167300001	0.5028485832699999
1753845	0.5042477262	0.4957522738
1756372	0.47794755496666663	0.5220524450333334
1758934	0.48832772903999994	0.5116722709600001
1761739	0.500772213	0.49922778700000003
1764293	0.47200056103333343	0.5279994389666666
1766841	0.5172948540799999	0.48270514592000013
1769427	0.47776602246666666	0.5222339775333333
1772178	0.4088585733	0.5911414266999999
1774796	0.4602886986	0.5397113014
1777303	0.48384853166666647	0.5161514683333335
1779868	0.5120697965333334	0.4879302034666666
1782371	0.4274200900666666	0.5725799099333334
1785063	0.4863641756666668	0.5136358243333332
1787634	0.42546209727666656	0.5745379027233335
1790185	0.494227603	0.505772397
1792785	0.4993891703333334	0.5006108296666666
1795291	0.45357543999999994	0.5464245600000001
1797810	0.50142118	0.49857882
1800360	0.5048506700000001	0.49514932999999994
1802940	0.5288494366666667	0.47115056333333327
1805553	0.5457846576666667	0.45421534233333327
1808236	0.5468334203333335	0.4531665796666665
1810833	0.5487277488333333	0.4512722511666667
1813384	0.5635896466666666	0.43641035333333345
1815909	0.5508694601	0.44913053989999996
1826733	0.49782134833333325	0.5021786516666668
1829415	0.5495159433333332	0.4504840566666668
1831926	0.5525839833333333	0.44741601666666675
1834476	0.5485446526666669	0.45145534733333315
1836979	0.5243190080000001	0.4756809919999999
1839481	0.477473444	0.522526556
1842020	0.5531475226666667	0.44685247733333333
1844597	0.5821053053333333	0.41789469466666673
1847150	0.5076111013333334	0.4923888986666666
1849842	0.3951780111666668	0.6048219888333333
1852375	0.4900837703333333	0.5099162296666667
1854980	0.39037214243333324	0.6096278575666667
1857804	0.3295227716666666	0.6704772283333333
1860464	0.21180861547	0.78819138453
1863006	0.2033127586	0.7966872414
1865540	0.24251315366666665	0.7574868463333333
1868108	0.24416660446666674	0.7558333955333333
1870665	0.22853805200000002	0.771461948
1873727	0.20978590595666666	0.7902140940433333
1876304	0.20367730338333334	0.7963226966166667
1879161	0.27944191659999995	0.7205580834
1881857	0.35872235799999996	0.641277642
1884472	0.24703367	0.75296633
1887180	0.2865679959	0.7134320041
1889715	0.2907165673333333	0.7092834326666667
1892228	0.29215607	0.70784393
1894730	0.25833310263333326	0.7416668973666667
1897563	0.30099433666666664	0.6990056633333334
1900065	0.29946826800000004	0.700531732
1902593	0.3182450733333333	0.6817549266666667
1905118	0.3173981156666666	0.6826018843333335
1907627	0.29916638300000004	0.700833617
1910155	0.3298310383333334	0.6701689616666666
1912672	0.3484007519999999	0.6515992480000001
1915210	0.32705477273333333	0.6729452272666667
1917714	0.351906543	0.648093457
1920296	0.3574218026000001	0.6425781973999999
1922797	0.3790116673	0.6209883327
1925359	0.32448662100000003	0.675513379
1928293	0.3839152743333333	0.6160847256666667
1930953	0.36067984966666666	0.6393201503333333
1933529	0.39940837166666676	0.6005916283333332
1936093	0.3991744733333334	0.6008255266666667
1938619	0.413717497	0.5862825030000001
1941244	0.3884537798666667	0.6115462201333333
1943759	0.41465809600000003	0.585341904
1946288	0.4262180173333332	0.5737819826666668
1949112	0.3963315303366667	0.6036684696633333
1951761	0.3504579804933334	0.6495420195066666
1954555	0.5323527153333333	0.4676472846666667
1957183	0.45460333206666675	0.5453966679333333
1960108	0.45532036499	0.54467963501
1962614	0.45612312666666666	0.5438768733333333
1965174	0.48191705999999995	0.51808294
1967775	0.47446857433333345	0.5255314256666666
1970312	0.4616263353333334	0.5383736646666666
1972857	0.472918938	0.5270810619999999
1975475	0.46410720333333333	0.5358927966666667
1978313	0.46683247403333333	0.5331675259666666
1980894	0.4592853419333333	0.5407146580666666
1983483	0.4656352094936666	0.5343647905063333
1986019	0.42933727635999996	0.57066272364
1988525	0.36453802595533324	0.6354619740446668
1991117	0.37550013933333326	0.6244998606666667
1993618	0.40321956166666667	0.5967804383333333
1996143	0.4384137383000001	0.5615862616999999
1998910	0.4334447766666667	0.5665552233333333
2001436	0.387200455	0.612799545
2003948	0.47143950600000006	0.5285604939999999
2006574	0.49175151200000006	0.508248488
2009388	0.45369631000000005	0.54630369
2011992	0.523382142	0.476617858
2014510	0.5852411310333334	0.4147588689666666
2017058	0.6491394100000001	0.3508605899999999
2019564	0.7013657166666668	0.2986342833333332
2022300	0.7246143400000001	0.27538565999999987
2024885	0.7120953299999999	0.2879046700000001
2027401	0.7559252	0.24407480000000004
2029980	0.7185512700000003	0.2814487299999997
2032881	0.7241734666666666	0.2758265333333334
2035427	0.7435164313333333	0.25648356866666666
2037953	0.7091927433333332	0.29080725666666685
2040476	0.6861758066666668	0.3138241933333332
2043058	0.6983913266666667	0.3016086733333333
2045691	0.5247514100000001	0.47524858999999986
2049674	0.6000702366666666	0.3999297633333334
2052509	0.5662912766666667	0.4337087233333333
2055131	0.6030101967	0.3969898033
2057864	0.183265746	0.816734254
2060456	0.42486970499999993	0.5751302950000001
2062999	0.4030245350000001	0.5969754649999999
2065527	0.39341274633333323	0.6065872536666668
2068052	0.15717914003333336	0.8428208599666667
2070639	0.38308498033333327	0.6169150196666667
2073302	0.41800880233333326	0.5819911976666667
2075869	0.2243311358666666	0.7756688641333334
2078380	0.4871289993333333	0.5128710006666667
2081011	0.5632944513333334	0.43670554866666655
2083519	0.5899196782999999	0.4100803217000001
2086161	0.7058341567166667	0.2941658432833333
2088682	0.641104495	0.358895505
2091210	0.6473187133333332	0.35268128666666676
2093772	0.6560939766666666	0.3439060233333334
2096379	0.6581904833333334	0.3418095166666666
2099177	0.6385246120000001	0.3614753879999999
2102656	0.6249608106666666	0.37503918933333336
2107207	0.6739080163333334	0.3260919836666666
2110026	0.6586809197	0.3413190803
2112560	0.6611277700000001	0.3388722299999999
2115297	0.6700463633333335	0.32995363666666655
2117812	0.66944305	0.33055694999999996
2120504	0.6653669633333332	0.33463303666666677
2123088	0.6332586383333332	0.3667413616666668
2125626	0.6636948896666667	0.3363051103333333
2128183	0.6517975847333334	0.3482024152666666
2130686	0.6114455256666667	0.38855447433333334
2133206	0.5683854942	0.43161450580000005
2135833	0.6544162434533334	0.3455837565466666
2138577	0.6239827253333332	0.3760172746666668
2141165	0.6146082533333331	0.38539174666666687
2143701	0.6795763033333334	0.3204236966666666
2146504	0.7099033900000001	0.29009660999999987
2149221	0.6676030999999999	0.3323969000000001
2151859	0.6720210000000001	0.3279789999999999
2154430	0.6573224900000001	0.3426775099999999
2157120	0.6047955633333334	0.3952044366666666
2159986	0.6449643046666668	0.35503569533333323
2162597	0.5811193919999998	0.41888060800000015
2165100	0.5935299139999999	0.4064700860000001
2167719	0.5009471313333332	0.49905286866666676
2170346	0.5797261560000001	0.4202738439999999
2172977	0.5748280183000001	0.4251719816999999
2175504	0.5408047155000001	0.4591952844999999
2178057	0.5731421933333334	0.4268578066666666
2180559	0.552897892	0.44710210800000005
2183095	0.4227380088	0.5772619912
2185683	0.5359711956666667	0.46402880433333327
2188242	0.5293510026666667	0.4706489973333333
2190826	0.5360515696666667	0.46394843033333333
2193363	0.47523446896666666	0.5247655310333333
2196258	0.5787312154553332	0.42126878454466676
2199237	0.5170250899999999	0.48297491000000015
2201814	0.40347437293333344	0.5965256270666666
2204326	0.5115633020000001	0.4884366979999999
2207269	0.4045630980866666	0.5954369019133334
2209797	0.5499165996933333	0.4500834003066667
2212327	0.5222661484333334	0.4777338515666666
2218878	0.5157381971000001	0.48426180289999987
2221500	0.5579538076333334	0.44204619236666665
2224322	0.5607761736833333	0.4392238263166667
2226957	0.5531132927333332	0.4468867072666668
2229505	0.5362366143999999	0.4637633856000001
2232088	0.47050623919999995	0.5294937608000001
2234625	0.5757334083333333	0.4242665916666667
2237140	0.5896198003666666	0.4103801996333334
2239932	0.5978972186599999	0.4021027813400001
2242581	0.60449654083	0.39550345916999996
2245164	0.6007030573333334	0.3992969426666666
2248256	0.5970868866666666	0.40291311333333335
2250877	0.5843875593333332	0.4156124406666668
2253637	0.5198422312000001	0.48015776879999994
2256160	0.607189932	0.39281006799999996
2258664	0.6190463563333334	0.3809536436666666
2261286	0.621872823	0.378127177
2263809	0.7091420333333333	0.29085796666666675
2266674	0.7078006353333334	0.29219936466666663
2269417	0.71576664	0.28423336
2271926	0.7693041963333334	0.23069580366666664
2274503	0.6678017720000001	0.3321982279999999
2277384	0.6935617066666667	0.3064382933333333
2280155	0.5971895133333333	0.40281048666666674
2282803	0.4939196809666665	0.5060803190333335
2285321	0.4091113401	0.5908886599000001
2288216	0.5559405096666666	0.44405949033333336
2291004	0.47922060166666663	0.5207793983333333
2293525	0.36562292366666654	0.6343770763333334
2296028	0.47261964799999995	0.527380352
2298559	0.4688204479999999	0.5311795520000001
2301243	0.42884785666666664	0.5711521433333333
2304028	0.4619163420000001	0.5380836579999999
2306560	0.42921631589999987	0.5707836841000001
2309062	0.3587388337333334	0.6412611662666666
2311566	0.3876729466666667	0.6123270533333334
2314087	0.32855123133333325	0.6714487686666668
2316653	0.28672921927999995	0.71327078072
2319190	0.29117551701666666	0.7088244829833333
2321724	0.3782669278333334	0.6217330721666666
2324291	0.42947500590166676	0.5705249940983332
2326829	0.41162966666666667	0.5883703333333333
